## Gamma in function of r (u1) (nlines: 35)

##dx	fct(w=1)	fct(w=2)	fct(w=3)	fct(w=4)	
0.15391999999999983 	17.568412334351663 	16.82243727625754 	17.83312978530459 	18.619766456655626 	
0.17856000000000272 	17.568970665724287 	16.83772559496616 	17.843080094164783 	18.62296637083481 	
0.20320000000000338 	17.57056303621497 	16.868106461641858 	17.86272940937785 	18.631054132880845 	
0.22783999999999383 	17.572998153752646 	16.90060126421702 	17.88374385108537 	18.641467805259975 	
0.25247999999999715 	17.57607746488627 	16.932132464003566 	17.90437513566816 	18.652514381266293 	
0.27711999999999737 	17.57965127774683 	16.962212148495993 	17.924396924308212 	18.663313907278077 	
0.30176000000000114 	17.58362361052438 	16.990866836401537 	17.943812690617097 	18.673392613592668 	
0.3264000000000049 	17.58793715324477 	17.018210926928763 	17.962638620246583 	18.682485707643096 	
0.3510400000000047 	17.592557799317593 	17.044362215713253 	17.980878714386012 	18.69062534980125 	
0.3756799999999956 	17.597463684435297 	17.06942716672354 	17.998527732086483 	18.69879608190714 	
0.40031999999999535 	17.60263809793536 	17.093500629022312 	18.015574600889877 	18.709149217863988 	
0.4249599999999991 	17.608064854981407 	17.116668610818238 	18.032003316268813 	18.721404561703398 	
0.449600000000002 	17.613725221061777 	17.13901183218268 	18.047792016550655 	18.73318500689295 	
0.47424000000000355 	17.619595978207638 	17.160609720470344 	18.062910632802982 	18.743424083524477 	
0.49887999999999266 	17.625648470735896 	17.18154511921742 	18.077316275891622 	18.751995327016207 	
0.5235199999999964 	17.6318484640758 	17.201910128490873 	18.09094415784225 	18.759164686489214 	
0.5481599999999975 	17.63815648662879 	17.221812802095933 	18.1036903935575 	18.765534482482213 	
0.5728 	17.64452822645181 	17.241382497610832 	18.11538046403601 	18.77188707425157 	
0.5974400000000042 	17.650914608804115 	17.260768578673108 	18.125719205060552 	18.779077472370105 	
0.622080000000004 	17.65726129196941 	17.280125104827977 	18.134330396665142 	18.78852922272349 	
0.6467199999999949 	17.663507552348634 	17.29957954911446 	18.142461755988744 	18.80026318391532 	
0.6713599999999951 	17.66958532099162 	17.319199851424376 	18.157787368085152 	18.812183240607354 	
0.6959999999999997 	17.675421846756134 	17.338984642418865 	18.17711743677302 	18.823136360889016 	
0.7206400000000022 	17.680959221355693 	17.358884332557306 	18.194953859320623 	18.832988640638675 	
0.7452800000000019 	17.686238610558714 	17.378833621572984 	18.21122818144302 	18.84189619783291 	
0.769920000000007 	17.691682452440464 	17.39877360330398 	18.226362565908133 	18.85004027560776 	
0.7945599999999953 	17.69854709075632 	17.41865850278768 	18.24067840632535 	18.85756486360042 	
0.8191999999999982 	17.708025219293464 	17.43845349587555 	18.2544386441904 	18.864574414342016 	
0.8438399999999993 	17.719246628307886 	17.458130501892562 	18.267883704732885 	18.871148562848262 	
0.8684800000000013 	17.73078136573183 	17.477665249069886 	18.281214470843576 	18.877358257931363 	
0.8931200000000041 	17.742040492170894 	17.49703623776815 	18.29453665027425 	18.883280722491985 	
0.9177599999999932 	17.752913505498068 	17.516225233615955 	18.307826234604896 	18.889018283687463 	
0.9424000000000001 	17.763423961035414 	17.535218792437774 	18.320963149058652 	18.894724191931346 	
0.9670399999999981 	17.773617890689124 	17.55401058703849 	18.333801050746008 	18.90062103092487 	
0.9916799999999992 	17.78353678404666 	17.57260476399199 	18.346214715064487 	18.906965812585927 	
#######################################
