## Vellocity comparison (nlines: 10)

##X	U1	Uc	U_ratio	
5 	0.267929041205747 	0.6002776338213569 	2.240435120881107 	
20 	0.6810603420766932 	0.7102794562017878 	1.042902386646093 	
40 	0.8195706844377197 	0.8193891829104165 	0.9997785407277864 	
60 	0.9167492753804023 	0.9161713837454184 	0.9993696295699344 	
80 	0.944479012563579 	0.9474266706874576 	1.0031209355471835 	
98 	1.0087199019125235 	1.0072788264959742 	0.998571381992348 	
151 	1.0537380850687739 	1.0146056510547037 	0.962863225151897 	
199 	1.091708112914969 	1.0391237944591203 	0.9518329873765952 	
251 	1.1195605679041498 	1.063174573323615 	0.9496356015056059 	
302 	1.1422905510195491 	1.0935955984247008 	0.9573707822835567 	
#######################################
